iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
6342,202,54,148,189,209,0,0,213,162,51,GOOOOOAAOOAAAXXXXXXXXXGOOOOOOOOAAAAAAAXAXXXXGOOOOOOOAAAAAAOAAAOAXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAAAAAOOXXGOOOOOOAOAAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOOOAAAXXXXXXXXGOOOOOOOOAAAOXAAAXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0
6363,200,48,152,185,215,0,0,219,162,57,GOOOOOAAOOOAAXXXXXXXXXGOOOOOOOOAAAOAAAXAXXXXGOOOOOOOAAOAAAOAAAOAXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOOAAAAAAGOOOOOOOOOOOOAAAAAOOAXGOOOOOOAOAAAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAXXXXXXXXGOOOOOOOOAAAOXXXXXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0
6384,200,46,154,180,220,0,0,224,158,66,GOOOOOAAOOOAAXXXXXXXXXGOOOOOOOOAAAOAAAXAXXXXGOOOOOOOOAOAAAOAAAOAXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOOAAOAAAGOOOOOOOOOOOOXAAAAOOAAGOOOOOOAOAAAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAXXXXXXXXGOOOOOOOOAAAOXXXXXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0

6405,201,45,156,177,222,0,0,225,157,68,GOOOOOAAOOOAAXXXXXXXXXGOOOOOOOOAAAOAAAXAXXXXGOOOOOOOOOOAAAOAAAOAXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOXAAAAOOAAGOOOOOOAOAAAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAAAXXXXXXXXGOOOOOOOOAAAOAXXXXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0
6426,202,42,160,169,229,0,0,232,159,73,GOOOOOOAOOOAAXXXXXXXXXGOOOOOOOOAAAOAAAXAXXXXGOOOOOOOOOOAAOOAAAOAXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOXAAAOOOAAGOOOOOOAOAAAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOAOAXXXXXXXXGOOOOOOOOAAAOAXXXXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0
6447,203,41,162,160,237,0,0,241,162,79,GOOOOOOAOOOAAXXXXXXXXXGOOOOOOOOAAAOAAAXAXXXXGOOOOOOOOOOAAOOAAAOAAXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOXAAAOOOAAGOOOOOOAOAAAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOAAOAXXXXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0
6468,202,40,162,156,242,0,0,246,165,81,GOOOOOOAOOOAAXXXXXXXXXGOOOOOOOOAAAOAAAXAXXXXGOOOOOOOOOOAAOOAAAOAAXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOXAAAOOXAAGOOOOOOAOAAOXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOAAOAXXXXXXXXGOOOOOOAAAAXXXXXXXXXXX,0,0,0
6489,203,38,165,149,248,0,0,251,163,88,GOOOOOOAOOOAAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOAAOOAAAOAAXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOXAAAOOXAAGOOOOOOAOAAOXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOAAOOXXXXXXXXGOOOOOOAAOAXXXXXXXXXXX,0,0,0

6510,203,35,168,145,252,0,0,256,162,94,GOOOOOOAOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOAAOOAAAOAAXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOXAAOOOAAAGOOOOOOAOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOAAOOXXXXXXXXGOOOOOOAAOAXXXXXXXXXXX,0,0,0
6531,202,29,173,139,259,0,0,263,165,98,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOAAAOAAXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAOGOOOOOOOOOOOOXAAOOOAAAGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOXOOXXXXXXXXGOOOOOOAAOAXXXXXXXXXXX,0,0,0
6552,202,29,173,127,271,0,0,273,163,110,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOAAAOAAXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAXGOOOOOOOOOOOOAAAOOOAAOGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOXOOXXXXXXXXGOOOOOOAAOAXXXXXXXXXXX,0,0,0
6573,203,29,174,121,276,0,0,280,164,116,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOAAAOOOAAOGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOXOOXXXXXXXXGOOOOOOAAOAXXXXXXXXXXX,0,0,0
6594,203,26,177,118,279,0,0,283,162,121,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAXGOOOOOOOOOOOOOOAOXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOAAAOOOAOOGOOOOOOOOAAXXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXXGOOOOOOOOOOOOOOXXXXXXXGOOOOOOOOOOXOOXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0

6615,201,27,174,113,286,0,0,288,158,130,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAOAGOOOOOOOOOOOOAAAOOOAOOGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOXXOOXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6636,201,27,174,113,286,0,0,288,160,128,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAOAGOOOOOOOOOOOOAAAOOOAOOGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOXXOOXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6657,199,28,171,113,288,0,0,291,164,127,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOOAAAOOOAOOGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOXXXOXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6678,195,27,168,114,291,0,0,294,166,128,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOOAOOAAXGOOOOOOOOOOOOAAAOOOAXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6699,196,28,168,119,285,0,0,288,168,120,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOAAXGOOOOOOOOOOOOAAAOOOAXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0

6720,196,26,170,124,280,0,0,283,165,118,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOAAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOAOXGOOOOOOOOOOOOAAAOOOAXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6741,197,25,172,124,279,0,0,282,172,110,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOOAAXAXXXXGOOOOOOOOOOOAOOOAAOAAAGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOAOXGOOOOOOOOOOOOAAAOOOOXXGOOOOOOOOAAAXXXXXXXXXXGOOOOOOOOOOXXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOXXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6762,201,28,173,123,276,0,0,280,170,110,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOOAAXAXXXXGOOOOOOOOOOOAOOOAAOOAAGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOAOXGOOOOOOOOOOOOOAAXOOOAAGOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6783,201,28,173,125,274,0,0,278,174,104,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOOAAXAXXXXGOOOOOOOOOOOAOOOAAOOAAGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOAOXGOOOOOOOOOOOOOAAXOOOAAGOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6804,200,28,172,123,277,0,0,280,181,99,GOOOOOOOOOOOAXXXXXXXXXGOOOOOOOOAOAOOAAXAAXXXGOOOOOOOOOOOAOOOAAOOXAGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOOOAGOOOOOOOOOOOOOAAXXOXAAGOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0

6825,199,26,173,123,278,0,0,282,183,99,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOAOOAAXAAXXXGOOOOOOOOOOOAOOOAAOOXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOOOAGOOOOOOOOOOOOOXAXXOAAAGOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6846,199,25,174,126,275,0,0,279,183,96,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOOOOAAXAAXXXGOOOOOOOOOOOAOOOAAOOXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOAOOOOAGOOOOOOOOOOOOOXAXXOAAAGOOOOOOOOAAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXX,0,0,0
6867,200,24,176,129,271,0,0,275,186,89,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOOOOAAXAAXXXGOOOOOOOOOOOAOOOAAOOXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOOOXOOGOOOOOOOOOOOOOXAXXOAAAGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXX,0,0,0
6888,196,20,176,136,268,0,0,272,183,89,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOOOOOAXAAXXXGOOOOOOOOOOOAOOOAAOOXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOAAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOOOXXXGOOOOOOOOOOOOOXAXXOAXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
6909,195,20,175,136,269,0,0,273,187,86,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOOOOOAXAAXXXGOOOOOOOOOOOAOOOAAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOXAXXOAXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAXXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0

6930,196,21,175,139,265,0,0,269,192,77,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOOOOOAXAAXXXGOOOOOOOOOOOAOOOAAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOXAXXOAXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
6951,196,20,176,142,262,0,0,266,198,68,GOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOAOOOOOAXAOXXXGOOOOOOOOOOOAOOOAAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOOOAXXGOOOOOOOOOOOOOXAXXOAXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
6972,197,21,176,142,261,0,0,265,199,66,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOAOOOOOAXAOXXXGOOOOOOOOOOOAOOOOAXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOXOAXXGOOOOOOOOOOOOOXAXXOAXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
6993,194,18,176,145,261,0,0,265,200,65,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOAXAOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOXAXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
7014,193,16,177,145,262,0,0,266,204,62,GOOOOOOOOOOOOAXXXXXXXXGOOOOOOOOOOOOOOAXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOXAXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0

7035,195,18,177,149,256,0,0,260,204,56,GOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOAXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOAXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOXAAXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
7056,196,18,178,147,257,0,0,260,204,56,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOAXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOXAAXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
7077,195,17,178,145,260,0,0,263,208,55,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOAXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOAAXXXXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOXXAXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOAOXXXXXXXXXX,0,0,0
7098,195,15,180,147,258,0,0,261,207,54,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOAXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOXXAXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
7119,193,14,179,152,255,0,0,258,204,54,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOAXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0

7140,193,13,180,151,256,0,0,259,205,54,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOOXOOAXXGOOOOOOOOOOOAOOOOOXXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOXXXXXXXXXX,0,0,0
7161,196,16,180,152,252,0,0,255,203,52,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOOXOOAAXGOOOOOOOOOOOAOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
7182,196,16,180,152,252,0,0,255,205,50,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOOXOOAAXGOOOOOOOOOOOAOOOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOAAAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
7203,195,16,179,154,251,0,0,253,206,47,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOOXOOAAAGOOOOOOOOOOOAXXOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOAOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0
7224,196,17,179,155,249,0,0,252,206,46,GOOOOOOOOOOOOAAAXXXXXXGOOOOOOOOOOOOOOOAOOAAAGOOOOOOOOOOOAXXOOOAXXXGOOOOOOOOOOOOOOOOXXXXXGOOOOOOOOOOOOOOAXXXXXXGOOOOOOOOOOOOOAXXXXXXXGOOOOOOOOOOOOOOOXXXXXXGOOOOOOOOOOOOOXXXXXXXXGOOOOOOOOOAOAXXXXXXXXXGOOOOOOOOOOAXXXXXXXXXXGOOOOOOOOOOOOXXXXXXXXXGOOOOOOOOOAAXXXXXXXXXXGOOOOOOOOOOOAXXXXXXXXX,0,0,0

