iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
8652,283,0,283,100,217,0,0,1100,1031,69,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8673,283,0,283,101,216,0,0,1098,1025,73,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8694,283,0,283,102,215,0,0,1097,1021,76,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

8715,283,0,283,97,220,0,0,1102,1020,82,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8736,283,0,283,92,225,0,0,1108,1016,92,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8757,283,0,283,95,222,0,0,1105,1017,88,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOXXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8778,284,1,283,94,222,0,0,1104,1018,86,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8799,284,1,283,88,228,0,0,1110,1020,90,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

8820,284,1,283,91,225,0,0,1108,1018,90,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8841,285,2,283,87,228,0,0,1110,1015,95,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8862,285,2,283,89,226,0,0,1109,1014,95,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8883,285,2,283,86,229,0,0,1111,1019,92,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8904,285,2,283,87,228,0,0,1111,1023,88,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOAAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

8925,285,1,284,95,220,0,0,1104,1020,84,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8946,285,1,284,98,217,0,0,1101,1023,78,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOXGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8967,286,2,284,95,219,0,0,1103,1020,83,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
8988,286,1,285,96,218,0,0,1103,1019,84,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9009,286,1,285,92,222,0,0,1105,1025,80,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

9030,286,1,285,91,223,0,0,1108,1017,91,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9051,286,1,285,88,226,0,0,1111,1021,90,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9072,286,1,285,84,230,0,0,1115,1023,92,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9093,286,1,285,87,227,0,0,1112,1021,91,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9114,286,1,285,87,227,0,0,1112,1028,84,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

9135,286,1,285,89,225,0,0,1108,1020,88,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9156,286,1,285,82,232,0,0,1117,1027,90,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9177,286,1,285,87,227,0,0,1111,1025,86,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9198,286,1,285,86,228,0,0,1113,1029,84,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9219,286,1,285,89,225,0,0,1110,1025,85,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

9240,286,1,285,88,226,0,0,1111,1030,81,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9261,286,1,285,85,229,0,0,1115,1037,78,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9282,286,1,285,79,235,0,0,1120,1037,83,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9303,286,1,285,77,237,0,0,1123,1033,90,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9324,286,1,285,76,238,0,0,1124,1031,93,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

9345,286,1,285,76,238,0,0,1125,1036,89,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9366,286,1,285,72,242,0,0,1129,1039,90,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9387,286,1,285,83,231,0,0,1118,1030,88,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9408,286,1,285,88,226,0,0,1113,1027,86,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOAGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9429,286,0,286,86,228,0,0,1116,1032,84,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

9450,286,0,286,88,226,0,0,1114,1032,82,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9471,286,0,286,92,222,0,0,1110,1028,82,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9492,286,0,286,90,224,0,0,1112,1033,79,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9513,286,0,286,92,222,0,0,1110,1033,77,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0
9534,286,0,286,96,218,0,0,1104,1031,73,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,0,0,0

