iterCounter, dimersInMT, activeDimersInMT, inactiveDimersInMT, activeDimersFree,inactiveDimersFree, longestProtoFilament, lengthOfMT, totalGTPs, activeGTPs,inactiveGTPs, mtRepresentation, DeHydro Katanins, Hydro Katanins, Bonded Katanins
10668,277,4,273,131,178,0,0,465,403,62,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOAOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOXOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,404,182,14
10689,277,4,273,136,173,0,0,460,399,61,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOAOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOXOOOOOOOGOOOOOOOOOOOOOOOOOOOOO,387,199,14

10710,279,7,272,135,171,0,0,459,400,59,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOAOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOAOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOAOOOOOOOGOOOOOOOOAOOOOOOOOOOOO,358,227,15
10731,279,8,271,133,172,0,0,460,401,59,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOAOOOOAOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOAOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOAOOOOOOOGOOOOOOOOAOOOOOOOOOOOO,329,255,16
10752,278,7,271,134,171,0,0,460,401,59,GOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOAOOOOAOOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOOOOOAOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOOOOOOOOOOO,302,281,17
10773,274,7,267,135,170,0,0,459,406,53,GOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOAOOOOAOOOOOOOOOOOOGOOOOOOOOOOOOXOOOOOOOOGOOOOOOOOOXAOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOOOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,280,299,21
10794,271,6,265,135,170,0,0,460,408,52,GOOOOOOOOOOXOOOOOOOOOOGOOXOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOOOOOOOOOGOOOAOOOOAOOOOOOOOOOOOGOOOOOOOOOOOOXOOOOOOOOGOXOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOOOXOOOOOOOOGOOOOXOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOOAOXOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,261,315,24

10815,269,9,260,136,166,0,0,456,407,49,GOOOOOOOOOOXOOOOOOOOOOGAOAOOOOOOOOOOOOOOOOOOGOOOOOOXXOOOOOXOOOOOOOGOOOAOOOOAOOOOOOOOOOOOGOOOOOOOOOOOOXOOOOOOOOGOXOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOXOXOOOOOOOOGOXOOAOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,229,342,29
10836,267,9,258,138,164,0,0,454,402,52,GOOOXOOOOOOXOOOOOOOOOOGAOAOOOOOOOOOOOOOOOOOOGOOOOOOXXOOXOOXOOOOOOOGOOOAOOOOAOOOOOOOOOOOOGOOOOOOOOOOOOXOOOOOOOOGOXOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOXOXOOOOOOOOGOXOOAOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,199,370,31
10857,266,10,256,133,167,0,0,458,403,55,GOOOXOOOOOOXOOOOOOOOOOGAOAOOOOOOOOOOOOOOOOOOGOOXOOOXXOOXOOXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOOOOOOOOOOOOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOOAOOOOAOXOXOOOOOOOOGOOOOAOOOOOXOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOOXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,173,393,34
10878,261,10,251,132,168,0,0,459,407,52,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXOOOXXOOXOOXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOOOOOOOOOOOOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOXAOOOOAOXOXOOOOOOOOGOOOOAOOOOOXOOOOOOOOOOGOOOOOOOXOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOXXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,143,418,39
10899,260,11,249,131,168,0,0,459,405,54,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXOOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOOOOOOOOOOXOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOAAOOOOAOXOXOOOOOOOOGOOOOAOOOOOXOOOOOOOOOOGOOOOOOOXOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOXXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,112,447,41

10920,260,11,249,133,166,0,0,457,404,53,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXOOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOOOOOOOOOOXOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOAAOOOOAOXOXOOOOOOOOGOOOOAOOOOOXOOOOOOOOOOGOOOOOOOXOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOXXOOOOOOOOOOOOOOOOOGOOOOXOOOAOOXOOOOOOOOO,90,469,41
10941,259,10,249,132,167,0,0,458,406,52,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXOOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOOOOOOOOOOXOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOOOOOOOOOOOOOOOOOOOOGOOAAOOOOAOXOXOOOOOOOOGOOXOAOOOOOXOOOOOOOOOOGOOOOOOOXOOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOXXOOOOOOOOOOOOOOOOOGOOOOXOOOOOOXOOOOOOOOO,71,487,42
10962,255,10,245,132,167,0,0,459,404,55,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXOOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOXOOOOOOOOXOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOXOOOOOOOOOOOOOOOOOOGOOAAOOOOAOXOXOOOOOOOOGOOXOAOOOOOXOOXOOOOOOOGOOOOOOOXXOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOXXOOOOOOOOOOOOOOOOOGOOOOXOOOOOOXOOOOOOOOO,45,509,46
10983,257,12,245,127,169,0,0,462,406,56,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXOOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOXOOOOOOOOXOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOAOOOOOOOOOOOOOOOOOOGOOAAOOOOOOXOXOOOOOOOOGOOXOAOOOOOXOOXOOOOOOOGOOOOOOOXXOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOAXOOOOOOOOOOOOOOOAOGOOOOXOOOOOOXOOOOOOOOO,25,528,47
11004,252,11,241,124,171,0,0,466,409,57,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOOOOOOOOOOOGOOXXOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOXXOOOOOXOXOXOOOOOOOOGOAOOOOOOOXOOOOOOOOOOOGOOAOOOOOOOOOOOOOOOOOOGOOOAOOOOOOXOXOOOOOOOOGOOXOAOOOXOXOOXOOOOOOOGOOXOOOOXXOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOAXOOOOOOOOOOOOOOOOOGOOOOXOOOOOXAOOOOOOOOO,0,547,53

11025,250,11,239,123,172,0,0,467,409,58,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOXOOOOOOOOOGOOXXOOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOXXOOOOOXOXOXOOOOOOOOGOAOOXOOOOXOOOOOOOOOOOGOOAOOOOOOOOOOOOOOOOOOGOOOAOOOOOOXOXOOOOOOOOGOOXOAOOOXOXOOXOOOOOOOGOOXOOOOXXOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOAXOOOOOOOOOOOOOOOOOGOOOOXOOOOOXAOOOOOOOOO,0,545,55
11046,246,11,235,124,171,0,0,466,411,55,GOOOXOOOOOOXOOOOOOOOOOGAOAOOXOOXOOXOOOOOOOOOGOOXXXOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOXXOOOOOXOXOXXOOOOOOOGOAOOXOOOOXOOOOOOOOOOOGOOAOOOOOOOOOOOOOOOOOOGOOOAOOOOOOXOXOOOOOOOOGOOXOAOOOXOXOOXOOOXOOOGOOXOOOOXXOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOAXOOOOOOOXOOOOOOOOOGOOOOXOOOOOXAOOOOOOOOO,0,541,59
11067,246,11,235,128,166,0,0,461,408,53,GOOOXOOOOOOXOOOOOOOOOOGOOAOOXOOXOOXOOOOOOOOOGOOAXXOXXOOXOXXOOOOOOOGOXOAOOOXAOOOOOOOOOOOOGOXXOOOOOXOXOXXOOOOOOOGOAOOXOOOOXOOOOOOOOOOOGOOAOOOOOOOOOOOOOOOOOOGOOOAOOOOOOXOXOOOOOOOOGOOXOAOOOXOXOOXOOOXOOOGOOXOOOOXXOOOOOOOOOOOOGOOXOOXAOXOOOOOOOOOOOOGOOAXOOOOOOOXOOOOOOOOOGOOOOXOOOOOXAOOOOOXOOO,0,540,60
11088,241,12,229,129,165,0,0,460,408,52,GOOOXOXOOOOXOOOOOOOOOOGOOAOOXOOXOOXOOOOOOOOOGOOAXXOXXOOXOXXOOOOOOOGOXOAXOOXAOOOOOOOOOOOOGOXXXOOOOXOXOXXOOOOOOOGOAOOXOOOOXOOOOOOOXOOOGOOAOOOOOOOOOOOOOOOOOOGOOOAOOOOOOXOXOOOOOOOOGOOXOAOOOXOXOOAOOOXOOOGOOXOOOOXXOOOOOOOOOOOOGOOXOOXAXXOOOOOOOOOOOOGOOAXOOOXOOOXOOOOOOOOOGOOOOXOOOOOXAOOOOOXOOO,0,535,65
11109,47,4,43,129,357,0,0,468,404,64,GOOOXOXXXXXXXXXXXXXXXXGOOAOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXOXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,533,67

11130,48,6,42,141,344,0,0,454,392,62,GOOOXOXXXXXXXXXXXXXXXXGOOAOOAXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,533,67
11151,49,7,42,144,340,0,0,450,394,56,GOOOXOXXXXXXXXXXXXXXXXGOOAOOAXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOXXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,533,67
11172,51,8,43,145,337,0,0,448,389,59,GOOOXOXXXXXXXXXXXXXXXXGOOAOOAXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,533,67
11193,51,8,43,148,334,0,0,443,385,58,GOOOXOXXXXXXXXXXXXXXXXGOOAOOAXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,533,67
11214,51,7,44,147,335,0,0,447,385,62,GOOOXOXXXXXXXXXXXXXXXXGOOAOOAXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,533,67

11235,51,7,44,148,333,0,0,446,382,64,GOOOXOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68
11256,53,9,44,150,329,0,0,442,378,64,GOOOXOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68
11277,53,9,44,153,326,0,0,439,373,66,GOOOXOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68
11298,57,13,44,154,321,0,0,433,371,62,GOOOXOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68
11319,57,13,44,154,321,0,0,434,372,62,GOOOXOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOAXXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68

11340,59,14,45,154,319,0,0,433,371,62,GOOOAOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGAAOXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68
11361,59,14,45,158,315,0,0,429,367,62,GOOOAOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOAAAXXXXXXXXXXXXXXXXXGAAOXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOXXXXXXXXXXXXXXXXX,0,532,68
11382,60,14,46,164,308,0,0,423,362,61,GOOOAOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGAAOXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,532,68
11403,61,15,46,164,307,0,0,421,360,61,GOOOAOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAOXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,532,68
11424,60,15,45,165,306,0,0,420,358,62,GOOOAOXXXXXXXXXXXXXXXXGOOAOOOXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAXXXXXXXXXXXXXXXX,0,531,69

11445,67,22,45,162,302,0,0,415,351,64,GOOOAOXXXXXXXXXXXXXXXXGOOAOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAAAAAAAXXXXXXXXXX,0,531,69
11466,69,25,44,167,294,0,0,408,348,60,GOOOAOAXXXXXXXXXXXXXXXGOOAOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOXAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAAAAAAAAXXXXXXXXX,0,530,70
11487,70,26,44,168,292,0,0,406,344,62,GOOOAOAXXXXXXXXXXXXXXXGOOAOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOAAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOOAAAAAAAAXXXXXXXXX,0,530,70
11508,71,27,44,165,293,0,0,408,345,63,GOOOAOAXXXXXXXXXXXXXXXGOOAOOOAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAAAAAAAXXXXXXXXX,0,529,71
11529,72,28,44,163,293,0,0,409,340,69,GOOOAOAXXXXXXXXXXXXXXXGOOAOOXAXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAAXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAAAAAAAAAXXXXXXX,0,528,72

11550,74,29,45,162,292,0,0,409,337,72,GOOOAOAXXXXXXXXXXXXXXXGOOAOOXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAAAXXXXXXXXXXXXXXXXGAAXXXXXXXXXXXXXXXXXXXGAAOXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOAAAAXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOAXXXXXXXXXXXXXXXXXXGOOOXXXXXXXXXXXXXXXXXXGOOOAXXXXXXXXXXXXXXXXXGOOOOAAAAAAAAAAAXXXXXX,0,528,72
